UID,gap,gap_nosoc,evac,hform,emass1,emass2,efermi_hse,efermi_hse_nosoc,cbm,vbm,excitonmass1,excitonmass2,alphax,alphaz,bse_binding,c_11,c_12,c_22,dir_gap,gap_hse,dir_gap_hse,cbm_hse,vbm_hse,lattice_param
3476,0.2906045211114221,0.3349844862992652,4.007353716376112,-0.5643452909287943,0.4552937552002154,0.31111680524980023,-4.204862176819189,-4.205815493221338,-4.491190695366047,-4.7817952164774695,0.268311286274568,0.22422583695171364,22.836286297687696,0.6353829434352721,0.4141392693623615,28.807948041013606,6.1676296433534255,28.471808219282387,0.3458062693623614,0.7178194661151867,0.8398855138343727,-3.8450962837728273,-4.562915749888012,4.078892
2817,1.3403824808745486,1.3775584930289646,4.251495916832592,-2.0169695540164287,0.3463194594829043,0.34630444728720783,-5.739396536601353,-5.754602629781933,-5.0346607180971,-6.375043198971647,0.6244715862375783,0.6087666499593574,3.46850540581036,0.24542099126954225,0.7462822933640778,262.2409487526574,87.34594944756455,263.64576639862275,1.6856852933640778,2.0968675991813504,2.4205405341000734,-4.639530619383449,-6.7363982185648,2.834122
1555,2.946218825245201,3.3290515387833657,3.283911326045589,-1.5588838110791263,1.9368715587534968,1.0327673624792852,-5.930174681261983,-6.2198644800325855,-3.4088107555246334,-6.355029580769835,5.742582591190307,1.5022179500328126,1.4338127230118676,0.4143378881430952,1.5950963964050409,23.6848832356849,8.168499396509793,23.66713898345314,3.2805553964050413,4.06337015374854,4.443002797947576,-2.8826470660732233,-6.946017219821764,4.385679
1484,4.452870715551238,4.4748407064716655,2.9838675310145035,-1.1070030153465378,0.4338543436163833,0.4334711577526065,-4.010123308562188,-3.960660717230651,-3.4077934019470457,-7.860664117498282,0.3145359016830257,0.31385218510164825,1.1897200107997092,0.30226855856075235,1.9913027155512368,39.97463851037142,16.088062493016285,39.739554050616654,4.452870715551238,5.929177474335628,5.941570172621746,-3.013092229637695,-8.942269703973322,3.598875
1420,3.2728220824909866,3.6696477272309447,3.1940012507328537,-1.0808497969556006,0.6816657747980172,0.2912190565443513,-5.615044197907169,-5.922027908446902,-2.801112878754796,-6.073934961245782,0.1716253502890431,0.17149865591582822,1.6373933042341389,0.39074701370574544,1.0969962425546482,28.84204536560747,7.993092026457865,28.806671707300385,3.601992242554648,4.200995867411706,4.553947545382521,-2.4642972974622976,-6.665293164874004,4.207368
850,1.1444524304323778,1.2660857726285943,3.868059803405922,-0.3467173120507199,0.13198895582820122,0.13189363127962098,-4.68168710626362,-4.743555429144656,-4.111018483240919,-5.255470913673296,0.1290782526802525,0.1289269068968254,5.346604608220645,0.6062309934058924,0.9782686194904553,41.41253687654388,8.39894393993413,41.82699279770576,1.1444524304323778,1.7078203535615026,1.7078203535615026,-3.9040681528143297,-5.611888506375832,4.3812
2740,1.6882571662128067,1.7365653859010368,3.6565394480274738,-0.3945664252675852,0.6824517020610954,0.284259751176708,-5.4657038996512926,-5.4822280360412,-4.558147073576569,-6.246404239789376,1.0579688242433694,0.2551090533666515,5.334844053779528,0.3522523994309189,0.7110975292917667,85.52759783579283,22.26048765309485,86.3744511191354,1.7707055292917668,2.487961362998752,2.6080994186503843,-4.386446729410424,-6.8744080924091735,3.573632
3390,0.12027701846549887,0.9197542439502052,3.4835774105168777,-0.7154235626222931,0.34947385763480715,0.34881595404157195,-4.37670209517756,-3.930247514625147,-4.219409213892029,-4.339686232357528,0.13458698532348054,0.13442703141942455,4.054120754558552,0.4657375413781682,0.4954297355426995,98.26616999437034,93.56362769767401,98.69436573861105,0.5924237355426996,1.0415505741889353,1.318438739013465,-3.8690009998605763,-4.910551574049512,3.976324
1579,0.6296996925211861,0.7801830207385014,4.318178492120442,-0.6745515936616293,0.7460486588718759,0.4618307759339412,-2.7238525088759045,-2.758628414647416,-2.474446760299119,-3.1041464528203053,0.16801922103224656,0.16801847992111654,6.784570034628314,0.4604239558903792,0.56948129556778,66.91749717214421,10.920889902870844,67.68267410601555,1.28261029556778,1.0219868950032729,1.7684361511628428,-2.1496886970629387,-3.1716755920662116,3.773155
3424,0.29690691595606344,0.1866772622944376,5.368424820993188,-0.04623145604326684,1.6703888960442117,0.7018679919404599,-5.016636844273446,-5.097688891206861,-4.614345515906926,-4.91125243186299,0.1211797051468514,0.01574621051156174,52.11347256210572,0.5538489848481711,0.3610609159560634,128.46205082382932,56.18037420697459,127.71498339746115,0.29690691595606344,0.7127550601862147,0.7832384002383137,-4.6990998190706845,-5.4118548792569,3.236018
827,0.3289133123832517,0.7023064842371026,3.264838002717064,0.02762462103372609,0.4645977047491197,0.4360041590982412,-4.678341035003767,-4.438922091406086,-4.484232815646437,-4.813146128029689,0.2302595172762629,0.22264373844821309,9.773779771440555,0.4924398944960514,1.0296022292986666,33.414620125517956,36.150751443380386,33.09291668253654,0.3289133123832517,0.5389205462688553,0.5861240633694471,-4.391669972737128,-4.9305905190059836,5.234796
2655,1.2211274004438044,1.3156952375174042,3.7610739169889618,-1.5924013283379441,2.3723515022694954,0.23714077368629105,-5.906296383802893,-6.016540695487124,-5.115070645578852,-6.336198046022656,0.16764023607635195,0.16570639061297307,3.604342473688997,0.3353802615128241,0.7296419805132859,80.71753599893327,12.893879725348995,81.52632227324752,1.9459829805132856,2.1480176087306377,3.059480265768114,-4.742516728577723,-6.8905343373083605,3.652182
2725,1.3895312952284014,2.285583484053612,2.3226990778407823,-0.1872972883452911,0.3858194457185443,0.3836302509869885,-4.856755863152311,-4.489402796777124,-3.9791797840286165,-5.368711079257019,0.2375259951742606,0.2361727345603749,2.0256531418514387,0.2752572591918618,1.2584072952284011,28.285203860102826,25.603452947709023,27.882168519618787,1.3895312952284014,2.2988751579189426,2.2988751579189426,-3.7073182844068873,-6.006193442325831,4.727143
2784,0.7625374038049255,0.797179388397903,3.784230797486965,-0.11519407557358835,0.6562669758875925,0.5402384745252322,-6.167249129878055,-6.170402158007518,-5.62441303106689,-6.3869504348718165,0.13149750117667558,0.13145795521801196,3.5612016959013326,0.3941461171293249,1.1412721598916469,90.55685732764879,21.527812592775675,90.25669491369128,1.0783151598916472,1.4547148994936003,1.7784657795099337,-5.43935859971164,-6.89407349920524,3.610254
848,1.6039457509350783,1.6053348983019733,4.030879248290596,-0.5521120823014751,0.23440179005152645,0.2342620784509753,-5.472747432126472,-5.4233178723417375,-4.72223196222444,-6.3261777131595185,0.2852258138974543,0.2849947980172269,3.4677304870883408,0.526612260709389,0.9640633184982714,59.36579219809861,15.138466058972172,58.39804116008383,1.6827391938617566,2.354057785165126,2.4304367077922584,-4.488779872338101,-6.842837657503227,3.91949
254,1.4832875404725574,1.6135870549099465,2.8107162205901766,0.005038570813544752,0.4950870840766846,0.14653987978177194,-4.631265892717715,-4.742024514080203,-3.758156927029444,-5.241444467502001,0.3083140371960859,0.30806621851970595,4.331303158249069,0.2997448684623604,1.155109062696682,52.15787893615053,8.726965710249896,52.325536384427956,1.8053647101301225,2.0188450434177665,2.4513703467097763,-3.5369987351792234,-5.55584377859699,3.607522
1438,1.4994499199914022,2.50739745916532,3.1448821135948997,-0.6925376322294182,0.358392335918694,0.35831739645362864,-5.585713671763332,-4.694670880386437,-4.799118077600572,-6.298567997591975,32.69005585070216,0.5905138710177311,2.6571721004432924,0.4271412861401309,0.6816171540207006,14.570241411408766,2.4762781165816907,14.984893750904524,1.7347661540207004,2.299671903419279,2.5518005545664377,-4.499527143714812,-6.799199047134088,4.66009
3505,0.4521473578104512,0.5970957822177504,5.140377807411095,-0.2966419277137833,0.4730908659385636,0.2131801828706542,-4.39038664730944,-4.3733528984584,-4.380102219474839,-4.832249577285291,0.28004443107960464,0.14245457113026333,22.830225050102342,0.6775498137488015,0.35611105951009325,70.58019361553437,20.07136065921306,71.02220749657478,0.5491450595100933,0.6518804585753579,0.6809922542145282,-4.0975365877838765,-4.749417046359233,3.748682
2824,4.448263427526731,4.4511960801736885,3.1811302195070263,-3.298879474021485,1.3838307064885809,1.3817254829640888,-4.711119527987852,-4.1673389879074465,-3.3704454594141366,-7.818708886940866,0.5093413269259621,0.4157926579564515,1.4018644589829272,0.21541608630861567,2.1041908650651417,162.08409477753364,38.583823567899344,163.85407241692317,4.689016865065141,6.508374322754188,6.691985781791497,-2.541661420942644,-9.050035743696832,3.268816
1408,1.9816689705898085,2.1134200058842234,2.89266302424542,-0.4927455673207894,0.4474062070601308,0.4471491138782476,-6.2165080385402725,-6.291394393262032,-4.924868732771117,-6.9065377033609225,0.2740308931934544,0.2738272435150202,1.9935457878002505,0.36084051070426304,1.2169179705898086,13.938007226224494,18.270158223643605,13.868091493972054,1.9816689705898085,2.927897983164752,2.927897983164752,-4.752559047437219,-7.680457030601971,4.143235
1665,0.6871043544938837,0.7724118454391913,4.204162564412696,-0.8817577066477357,0.9901453252820286,0.6230011927281669,-2.889476649393167,-2.910758000489067,-2.7076656737641702,-3.394770028258053,0.2335756309570936,0.2335490166640057,7.219624854206373,0.4601576877051983,0.6434365986842802,61.582967277268075,10.845755281580363,61.62351702306549,1.2694585986842801,1.0382805144909861,1.6788275154132348,-2.310551317184089,-3.348831831675075,3.829061
1549,4.157127248758922,4.214654717785541,3.0173234231670207,-2.0988835655504112,6.3270315756314625e-46,0.5984391402656597,-4.6381083284725655,-3.992240475666859,-3.188096295027602,-7.345223543786522,6.846160674778362,2.451629292398956,0.9428818160075092,0.3385498927566617,2.238154097572231,18.150620648268884,9.33089659552715,18.14538505964136,4.211233097572231,5.327696974309628,5.3515545184337645,-2.86220933710709,-8.189906311416717,4.692306
116,4.66685152765579,4.66691014113718,2.176670086604254,-1.2917702014426755,0.9327978866052928,0.9312388816818674,-2.849175604831542,-2.849180304178284,-1.153898823120072,-5.82075035077586,0.3800595391721545,0.37980285424626176,0.9603406396166806,0.15240403627055954,2.0008355276557888,291.85327762971457,66.34126155423199,291.61610825551674,4.66685152765579,5.6754492898906905,6.1287544673013095,-0.9573591744310006,-6.632808464321692,2.510267
2726,0.0819737480503746,0.16347155429011195,3.555287449049381,-0.04097433814484278,1.0697607961989033,0.2673360805642403,-6.136234198702729,-6.163769248734927,-5.844245491647348,-5.926219239697722,1.627991755824575,0.16030658355387806,7.865218230413888,0.4187981571197368,0.5285084237169977,40.628262400555045,14.888910746729104,40.640686929827034,0.4211394237169976,0.4391665648842471,0.8239753160084331,-5.909271305073039,-6.3484378699572845,3.999207
135,1.8330156567780835,2.0877507588046345,2.54322003590116,-0.3436559701494142,0.5182305472620569,0.47800631321130044,-4.646261295913236,-4.355696179125904,-3.879839056232982,-5.712854713011065,3.8419064357742174,0.2370170440824347,2.4054125416545,0.29124049100578026,1.06849459731041,20.195412810984728,5.557392809736418,20.558367677343067,1.9388335973104096,2.593275297275394,2.7249373777012336,-3.6397117580699696,-6.2329870553453635,3.949113
1646,0.5962779713958815,0.6696694675543471,4.024570654916415,-0.6697224989409539,1.494294478962746,0.9877411272752472,-2.85923989747144,-2.867454938450697,-3.0314839727713045,-3.627761944167186,0.2815276557036621,0.28149402293492803,10.021387620612698,0.44184850582391016,0.4433844794856196,61.17868838765356,12.548241418260865,61.41314672467797,0.6156434794856196,0.828403365678688,0.828403365678688,-2.402863725774054,-3.2312670914527417,3.768924
113,2.892540351109026,2.8925625464415123,1.875077000490168,-0.8651238134250603,0.4887704876927058,0.4886721024161286,-3.5275892775427247,-3.5275966389861564,-2.4301012760559257,-5.322641627164954,0.28141848726059704,0.2749379076459919,0.8490313627362508,0.19564347324313927,1.7495868429608752,143.71109173385543,66.31539161703652,143.53728766908918,3.606066842960875,4.04828874740673,4.8747493678311615,-2.178159694866708,-6.226448442273438,3.13459
2831,0.258653581117659,0.4519401044006688,4.154590736172416,-0.786294788587662,8.388533655615544e-53,0.19184247208755897,-5.261128266817786,-5.3464303404309454,-5.148387089964659,-5.407040671082318,2.120044223963835,0.08533445232256018,9.953761994901123,0.4668138097096791,0.4217341823286706,53.06213159129302,17.414462194912968,53.47822124141348,0.5406121823286706,0.8364713774345394,1.2428351126350181,-4.797230600726193,-5.633701978160733,3.922522
1380,4.862661452815691,5.021445074873243,2.717513212049762,-2.093940132299036,2.148481132924497,0.5355952670395876,-5.1458596146932205,-2.99908606490912,-2.5857418391895144,-7.448403292005204,0.2624426491454861,0.2615046416933384,0.9680146736170268,0.3139727090067413,1.9792168279473423,21.634512814125813,4.145143275674752,21.26750817024648,5.0825268279473415,6.286147049980412,6.286147049980412,-2.002786090056767,-8.28893314003718,4.298707
1663,0.8282377002964232,0.8678436855200182,3.8685577003678286,-1.3391338554171472,1.1625088975580675,0.6467369105633645,-3.1008474365937637,-3.108871484448529,-2.823513037596072,-3.651750737892496,0.8422896042506068,0.7079771626794557,5.871087788266393,0.4034242759355672,0.8271997775467091,72.96172792820927,11.914687562972338,74.20781200165396,1.4758277775467088,1.2763900993310338,1.99568374635717,-2.3993529632315163,-3.6757430625625496,3.562289
3383,2.085252660501567,2.0869211797548317,3.8686133435787116,-0.8857829277488491,0.9655830459407144,0.4113778479086825,-4.925898881760432,-4.8764645033363205,-4.121105877737397,-6.206358538238964,0.4856724128213958,0.4716307068413995,3.1036331191345727,0.4822550694006688,1.3295777559492232,86.4313961049321,22.273727617294693,84.78830646709457,2.7277777559492242,2.8805952527360215,3.554753822035664,-3.8656988752579737,-6.7462941279939965,3.584005
2734,0.5579655400006678,0.7371666502451584,3.5236057462520107,-0.26466971177145915,0.33734506039177,0.20542873421518232,-5.263634911188632,-5.3307178320548365,-4.778436934033755,-5.336402474034424,0.26837871102137223,0.11635185969925305,10.799209702920122,0.387385911737054,0.3963395713568444,53.88473450771697,14.959876856540088,54.735404772596596,0.8910425713568444,0.9063029400623621,1.3021766982132008,-4.7690399094166205,-5.675342849478983,3.734858
1640,3.4180640150980874,3.724633773617539,3.2030291583092416,-1.6464477398579709,2.8599830927102387e-23,0.5696720039960482,-6.128115106612701,-4.475356139424588,-3.2156043532121545,-6.633668368310242,1.9333854224788087,1.3119211699897209,1.2603857506667695,0.4057975760950273,1.6916748651240223,18.547624757283348,7.282850652580061,18.850935440417985,3.5169388651240223,4.3551893518130935,4.477354234110452,-2.911715514448464,-7.266904866261557,4.635565
843,1.2690945448054696,1.3845659509318802,3.6002988434487317,-0.3679760992921883,0.5304488512177984,0.1913732396125295,-4.571687534104114,-4.614966999397232,-3.893216177676569,-5.162310722482038,0.12055473863760582,0.1204521512219546,5.627289009884733,0.5687377497547602,0.7539303283872676,53.86333103902501,9.920712590796773,54.13666742109848,1.3196787488421275,1.836474289113753,1.9307896521541201,-3.688593968494268,-5.52506825760802,4.148479
1402,2.3009479048944352,2.3370367246165107,2.876552450358485,-0.6073699944541051,0.2964252874252539,0.29591923306886897,-5.074179286155292,-4.9311009020923615,-4.272318925540612,-6.573266830435048,1.6318732631575514,0.6737779746878866,2.485282788136099,0.3672304682677196,1.33685804647669,24.260997882642197,4.0347068501514505,24.19108340390673,2.7931690464766903,3.1541302505634383,3.6615590217848375,-3.9875264756527975,-7.141656726216238,4.067279
3412,1.2966556208609867,1.4370162262501331,3.769377467460116,-0.3716284317703784,1.0438939028386405,0.37792576931473376,-4.573352990429741,-4.636535958534805,-3.8713150597976136,-5.1679706806586,0.13246910858653588,0.13168522502365704,5.5479154835205415,0.5705531342518667,0.4526922274631637,57.272247434722644,13.333113195758171,57.5201632508254,1.4868972274631638,1.8615353604063392,2.1165946214182263,-3.669194500192445,-5.530729860598784,4.130216
1455,1.0223540873749322,1.0613999470863351,3.74782990348369,0.03655173697477091,0.8657260890165875,0.33902015956759457,-4.192005641130969,-4.169759654560078,-3.523067501529664,-4.545421588904596,0.7735002194220415,0.26093178433123043,5.027978191815421,0.39251872164205054,0.991068087374932,59.79193802831762,14.99349341394274,60.89849508700698,1.0223540873749322,2.3029647152361523,2.3042274830425886,-3.079867777530364,-5.382832492766515,4.026391
1383,3.0691561777441967,3.2317727778835965,2.943380943220432,-0.9027408024174424,0.3774770792874456,0.3772662181540985,-5.8535633895098975,-4.745713819291076,-4.058700482643887,-7.127856660388082,0.2481811298761838,0.24795432085107744,1.510006494115922,0.3464862922683195,1.2825941777441967,25.975338528535648,9.807708340420607,25.437210702101087,3.0691561777441967,4.158939328205569,4.158939328205569,-3.77409372578584,-7.9330330539914105,4.062076
819,2.1417178359491573,2.141968952137189,3.8493262169840032,-0.87693596540859,0.8246455526847426,0.5177937769406302,-4.796969235099134,-4.7970572224214685,-4.022768167712037,-6.164486003661194,1.141758229327166,0.5370344790448512,2.9051144776172166,0.4807630008927493,1.0591693979347998,81.46620776566651,17.540688173700598,81.36952658082194,2.7224794454027696,2.9446017956072765,3.553904299453582,-3.765479706613114,-6.7100815022203895,3.598167
3410,2.3205461629079283,2.3231778029604686,3.849086244862402,-0.6642309046360753,0.21439519181707287,0.2142667826222108,-4.690271511767594,-4.6904835171564345,-3.946126371676964,-6.266672534584893,0.287889549185806,0.2876737028380025,3.3446062170780997,0.4907721300982314,0.8729501421774004,81.48665615139869,20.61328510896393,81.55188304442268,2.4263791421774004,3.1968982453053973,3.2980430615836696,-3.5975122882270782,-6.794410533532476,3.645328
2744,0.30257441273800456,0.7505790150306091,3.829966599576614,-0.392096877355159,0.2511508863325597,0.14989017399084495,-4.27608736067014,-4.510794072735446,-3.981414369784944,-4.283988782522949,0.15878395899727402,0.0998959064811934,10.57463339115318,0.4281891075669369,0.3422734785771087,65.34446936098125,18.2925164699165,63.65457831008214,0.7939564785771087,0.5994879239060904,1.1741207751727962,-3.910252843615924,-4.509740767522015,4.015821
3419,0.3851169895593478,0.38813071667544996,3.935975779491603,-1.1403571135687938,0.301754969586019,0.3014554904298572,-6.429211282936282,-6.428439980565036,-6.05668378744066,-6.441800777000007,0.4873227397581811,0.4867299472530384,2.929637195178034,0.4336439766536173,1.063426009165223,100.61537129123562,43.750389001885004,99.17330543784573,1.136667009165223,0.9197057324328052,2.1280509685853093,-6.017278420801885,-6.9369841532346905,3.440281
3467,0.10114770276374237,0.11204132199391807,4.8870674190038095,-0.1644508988269937,0.2479203965524664,0.13522576420625607,-4.429443256709416,-4.432308119133362,-4.287147916113522,-4.3882956188772635,1.5056079872330035,0.4707359971692663,24.385345052130237,0.6099315562638072,0.3211704440971924,73.37985181216807,22.941980784929193,73.53924048211509,0.5740514440971924,0.3374408042430755,1.3676798253133478,-4.269197832290591,-4.606638636533668,3.342208
3421,1.404067453932108,1.430701594352096,3.967739781504516,-0.5374673601692868,0.17750018437980666,0.177326470533835,-5.2431992037200565,-5.248735193550103,-4.507670505196876,-5.911737959128982,0.2010958264877261,0.2008033943300853,4.234855477732245,0.5612572890939849,0.6662520739471234,51.39040800852099,15.637465105834709,50.75952342786008,1.4483740739471234,2.055278570756471,2.096974108668338,-4.3134527454747715,-6.3687313162312424,4.074245
2645,3.6413164920398597,3.641424709886179,3.4358613338971002,-1.5699355706480027,0.34352350123505976,0.3430411598587845,-5.8484144215471545,-5.79845260966111,-5.22670708546071,-8.86802357750057,1.7258232830570894,1.7226441258869116,1.124427855852898,0.22062862842402392,1.97134751184902,168.966299691392,45.32608867314067,168.7946841817487,4.1031645118490205,5.3552963963001465,5.807623064594281,-4.883390616920085,-10.23868701322023,2.903772
849,1.3210660620007306,1.3400274194237063,3.955656186403024,-0.5341708192252805,0.1737275721991208,0.1736147842956777,-5.267276087491734,-5.277495039564086,-4.573083000551024,-5.894149062551754,0.19494098791807327,0.1947622147061654,4.2035130312441735,0.5614209414840295,0.891637440284885,49.97052618677419,11.426646973623125,50.843041876563,1.3589978473054267,1.9625192970034504,1.997507042701225,-4.388944821288196,-6.351464118291646,4.084707
1660,2.4106735095274496,2.6064116399568045,3.126274037550746,-0.6740869510499685,0.2944230365121076,0.2941119837663462,-5.637237320140207,-5.7426153636219475,-4.198779745401423,-6.609453254928875,0.1943372569278861,0.19427498267740892,1.797349045109896,0.37805151404252985,1.1238675095274495,52.34375090922453,16.328260114891144,52.25171101025028,2.4106735095274496,3.4487712140629654,3.4487712140629654,-3.91285171342278,-7.361622927485746,3.690779
896,0.1086948123006944,0.06055118170616902,4.9358685941659965,-0.08119410203303179,0.09545639318936253,0.0676361254315087,-4.184108110710229,-4.189877339878897,-4.5419294293566335,-4.6506242416573285,0.06272725972221099,0.039142223025380035,181.97638391244405,0.6548658061909802,0.3026279852706746,57.430055763056714,11.080597087986536,57.07818026267876,0.10893853769816314,0.15021065097948194,0.15021065097948194,-4.1152219898788385,-4.265432640858322,3.579277
1485,1.7490021812175285,2.057025322982117,3.3347811467876856,-0.4917530455788368,0.6345827906461835,0.2922461825134205,-5.389902060509887,-4.879992869218014,-4.0767260868342055,-5.8257282680517335,0.7989796337073143,0.17951657692429182,2.476038347838824,0.4087356492256088,0.9603062279871613,29.733223122369765,15.097101057872672,30.354564085436035,2.110208227987161,2.5953182723174293,2.994194592509272,-3.8434006290151954,-6.438718901332624,4.099895
140,2.151801718861842,2.2294086358602683,2.654839535594628,-0.3344378675001449,0.9247870951665396,0.2978763174568177,-4.459544446679498,-4.404705310774914,-3.5690246103804006,-5.720826329242243,0.3415763568052813,0.3224018266179277,2.9253105732337303,0.31347089411484513,1.2286981253683025,24.636691993311327,5.745008700836138,24.864262281116446,2.3896141253683023,2.788055445502829,3.0448602518542045,-3.380192928122957,-6.1682483736257865,3.90681
2783,1.5874637779703,1.588552065413529,3.612178213377741,-0.4016344072620209,0.7792616699638879,0.2597082143062148,-6.057848076027327,-6.008719233457086,-5.235298494055634,-6.822762272025932,0.9764788457796189,0.15585048829218587,3.1679523971916512,0.3665756475205477,1.0101166340279442,70.04801299372612,16.893028535140587,70.05633139526884,1.820394634027944,2.3606727440800466,2.626554664535692,-5.0211500161386535,-7.381822760218699,3.695956
1379,3.872861040450767,4.163663266497586,2.9447234282129515,-1.8160792135702,1.9785421171326845,0.4835687212585478,-5.986755028823607,-4.0539185524699715,-2.6680452150825507,-6.540906255533319,5.790626816607414,0.3900262888959144,1.1485070964068884,0.3568265800805084,1.5550222324238865,11.409902933467484,2.4576419191280707,11.530952089024279,4.082435232423887,4.873623187282922,5.100548408119339,-2.3315376382190665,-7.205160825501987,5.191904
2801,0.7342520598477869,0.7451830470696454,3.898156745499592,-1.1643600089665869,8.002801799301362e-53,0.5499744277864078,-6.287242565141879,-6.282032579420857,-6.0320116843465925,-6.766263744194381,1.7621634741350338,0.6532228867685586,5.098616873293955,0.3663892714042457,0.9764960527745858,89.4363172167703,27.565251527567053,89.87539360470917,1.0016440527745858,2.014731286659609,2.416603563636138,-5.280580551471512,-7.29531183813112,3.344848
1558,1.490086992967985,1.8941563741902328,3.4504260725878604,-0.471594014999134,0.5675272093041132,0.47955744494376,-5.21255481175409,-5.6538131925937,-4.259992674289603,-5.750079667257589,0.17709569294912186,0.1768784660041687,2.36846971133007,0.4418752848760656,0.8686404692711639,35.719690319462835,11.183473861254072,35.15327543672432,1.6782594692711639,2.2947577099620884,2.4759170705989164,-4.003564455435746,-6.298322165397834,4.199748
1382,3.537080409441465,3.9305206243387003,3.0621980842775236,-1.6664480655406642,1.8724655933664125,0.4078780190213139,-5.783543568340825,-6.079710652581888,-2.820780175430897,-6.357860584872363,0.21884666692534385,0.21714133209325373,1.3463198653421782,0.3807672954227592,1.5100410829967623,17.91723737567064,3.106141898746426,18.270790724554256,4.1108240829967615,4.81247148308007,5.273580436002163,-2.174189956176031,-6.9866614392561015,4.548798
1592,4.761514145990557,4.807556318735118,3.0856401851270188,-1.6972232786660877,0.4092987974538885,0.4089011629948909,-5.949180678876624,-5.972214105997468,-3.2756970538737584,-8.037211199864316,0.2748505764212666,0.27457699433445193,0.907759796405174,0.3078977535141158,1.7927291459905563,50.72210559289028,14.615057836378524,50.702177060874995,4.761514145990557,6.062543426890128,6.062543426890128,-2.9179089674184846,-8.980452394308614,3.557389
1578,0.908001551026496,1.0090268045304152,4.035254696949478,-1.5400635648497012,0.9758221687834728,0.5929962218204934,-3.1926375403127363,-3.179564425718822,-2.7911144146254303,-3.6991159656519264,0.7922734120815982,0.4981692024119842,4.366670107470799,0.35514248648841096,0.9133843169386784,95.06119809949594,16.464712520870133,96.05335341264713,1.7226483169386784,1.4708526062518574,2.3430855878067365,-2.4072716520198503,-3.8781242582717077,3.34938
121,1.5832469661585469,1.5864419231651536,1.955317275225664,0.052003936007743334,0.10875234879126476,0.10873378010712137,-4.366908230021472,-4.317924974785413,-3.7615760645195153,-5.344823030678064,0.06727188801527888,0.06719160517682234,3.0038249556179415,0.22357342132269528,0.9078613225399159,61.14348726589654,21.21190496111602,61.27654830294971,1.983888322539916,2.3692004924283907,2.7844443008660607,-3.4271819347860912,-5.796382427214482,3.925513
1593,2.5659204883693287,2.9870032095470602,3.3505877108681617,-0.9219402760124428,0.3462236750794515,0.18587940537817216,-5.262535055204676,-5.691138781750243,-3.152120380701625,-5.718040869070954,0.16367916742968028,0.16357516329292704,1.7663446000406935,0.4227004857495336,0.9173065974595748,38.318089164747065,11.050120807631064,38.28400220952201,2.6309445974595747,3.4479388759681475,3.5101138942145087,-2.8265792400179803,-6.274518115986128,4.103068
3422,1.2326469781332134,1.3653854103171494,3.8794516812518265,-0.3500632265915722,0.13740202463132714,0.13709054208541147,-4.650280966447176,-4.716382391833883,-4.032220295307388,-5.2648672734406015,0.13706721417624002,0.136494331774697,5.355912282730528,0.6068694269918039,0.4715820993915697,41.97367129078486,10.959340399084695,42.7973839275931,1.2366850993915697,1.8116609058408253,1.8116609058408253,-3.812587960552636,-5.6242488663934616,4.369864
1644,0.7578801598060121,0.7941544830643359,3.664527675645557,-1.1446457715699954,2.1167027589185734,1.1539804709625934,-3.0453464511805324,-3.0494245375185844,-3.1172310085920767,-3.875111168398089,0.3568305975933645,0.3565797908249067,7.814188789151948,0.3850877997275552,0.5911556563866291,72.91239349182023,14.839516675226974,72.93471303818507,0.9292206563866292,1.1656128489243551,1.2819408847346732,-2.3944024203662133,-3.5600152692905684,3.472044
1636,2.7451014032683454,2.8031974064348564,2.977461920778006,-0.8946918478295528,1.6568039610161815,1.3633467755160693,-6.386557420923113,-6.399177424153869,-4.445340493133381,-7.190441896401727,1.314629520307413,1.3144518085434074,1.6638654408777325,0.34809773163010715,1.877273633507236,15.949077953670395,18.913537418931874,14.856338659182887,2.7720746335072355,3.537207003340947,3.580824879759962,-4.264233219084159,-7.801440222425108,4.085779
2742,1.1666545013209406,1.3706244530712028,3.674583386608644,-0.4131998106228879,0.4631617464636818,0.2189779909429916,-5.048898413371879,-5.172299777279507,-4.300017755053862,-5.4666722563748005,0.5240061582580298,0.16613029007285934,7.067946025638868,0.3847451669148007,0.5074378379966125,71.01854168255262,19.54261159109511,71.24293874481786,1.3582698379966125,1.6358330263444107,1.9332793801787351,-4.207341910050679,-5.843174936395088,3.74826
3504,0.05855845852773714,0.08174322175648152,5.067495942107608,-0.7254545302999151,0.6759292173157742,0.3725507360578805,-4.632964602271549,-4.632522424715722,-4.783479375867223,-4.842037834394961,0.6619194583765806,0.27121113526351515,19.612162114784734,0.6136453826926759,0.4325387342171264,75.35779987844819,11.856720747519686,75.27808886402765,0.5616607342171264,0.3552162387836053,0.8512899068389257,-4.451317560034012,-4.806533798817616,3.595735
1639,4.944465310193842,4.9496788987773375,2.9057861348519682,-2.31995792973268,0.5187941002803099,0.5184692084464877,-3.9262638479797394,-3.877054417605848,-3.142459382340759,-8.086924692534604,0.5660116146158777,0.5657680831321729,0.7377972555921594,0.2927355674521839,2.631196665426084,25.211997022977492,11.462247160196275,25.189095714149108,4.973682665426084,6.202427264782143,6.230140660849411,-2.8902062678073848,-9.092633532589527,4.224362
